Article_len,Avg_Word_Len,CountOfNumbers,CountofExclamation,adjectives,WordCount,sent_neg,sent_neu,sent_pos,label
164,6,0,0,0,22,0.18,0.647,0.173,FALSE
191,4,0,0,1,33,0.134,0.866,0.0,FALSE
145,4,5,0,2,28,0.047,0.867,0.087,FALSE
161,4,0,0,3,31,0.0,0.814,0.186,FALSE
197,5,8,0,2,31,0.088,0.794,0.118,TRUE
177,5,1,0,0,29,0.098,0.808,0.094,FALSE
177,4,0,0,3,32,0.094,0.699,0.207,FALSE
126,4,1,0,0,23,0.108,0.84,0.052,FALSE
82,4,0,0,0,16,0.146,0.854,0.0,FALSE
169,4,0,0,2,31,0.071,0.89,0.04,TRUE
100,5,0,0,3,16,0.0,0.857,0.143,TRUE
114,5,8,0,1,19,0.0,1.0,0.0,TRUE
187,4,0,0,5,32,0.188,0.812,0.0,FALSE
99,4,2,0,1,18,0.0,1.0,0.0,FALSE
170,4,0,0,2,30,0.076,0.765,0.159,TRUE
143,5,0,0,2,21,0.0,0.866,0.134,TRUE
196,5,0,0,3,31,0.135,0.865,0.0,TRUE
110,5,2,0,3,16,0.215,0.785,0.0,FALSE
71,4,0,0,0,13,0.203,0.797,0.0,TRUE
123,5,0,0,2,18,0.0,0.863,0.137,TRUE
98,5,6,0,0,16,0.0,1.0,0.0,TRUE
104,5,4,0,1,17,0.265,0.735,0.0,TRUE
167,5,2,0,2,28,0.0,0.8,0.2,TRUE
55,4,4,0,1,10,0.0,1.0,0.0,FALSE
216,5,0,0,5,34,0.0,0.909,0.091,FALSE
53,5,0,0,0,9,0.0,1.0,0.0,TRUE
137,4,7,0,1,25,0.36,0.64,0.0,TRUE
119,5,14,0,2,20,0.0,0.896,0.104,TRUE
96,5,12,0,2,16,0.0,1.0,0.0,TRUE
150,4,0,0,3,26,0.0,0.8,0.2,FALSE
83,6,0,0,0,12,0.0,1.0,0.0,TRUE
204,4,0,0,4,41,0.063,0.785,0.152,FALSE
103,4,4,0,3,18,0.0,0.817,0.183,TRUE
96,6,0,0,1,13,0.0,0.518,0.482,TRUE
135,4,0,0,2,25,0.109,0.891,0.0,TRUE
115,5,2,0,0,18,0.121,0.879,0.0,FALSE
121,3,0,0,0,25,0.0,1.0,0.0,FALSE
96,6,2,0,1,13,0.191,0.809,0.0,FALSE
79,5,0,0,0,12,0.0,1.0,0.0,TRUE
131,6,0,0,0,18,0.075,0.804,0.121,FALSE
123,6,0,0,2,16,0.0,0.814,0.186,FALSE
94,6,0,0,1,12,0.0,0.654,0.346,TRUE
146,4,2,0,4,27,0.0,0.82,0.18,FALSE
185,4,2,0,0,35,0.129,0.761,0.109,TRUE
158,4,5,0,1,28,0.0,1.0,0.0,TRUE
144,5,5,0,2,24,0.091,0.909,0.0,TRUE
71,4,0,0,2,13,0.219,0.618,0.163,TRUE
67,4,0,0,2,13,0.0,0.769,0.231,TRUE
120,4,2,0,1,22,0.185,0.734,0.081,TRUE
42,5,0,0,0,7,0.0,1.0,0.0,FALSE
132,5,0,0,2,20,0.0,1.0,0.0,TRUE
69,5,0,0,1,11,0.0,1.0,0.0,TRUE
69,4,2,0,1,12,0.167,0.833,0.0,TRUE
125,6,2,0,1,16,0.0,1.0,0.0,FALSE
74,4,2,0,0,13,0.0,1.0,0.0,FALSE
77,5,0,0,1,12,0.0,0.827,0.173,FALSE
167,4,4,0,1,31,0.103,0.897,0.0,FALSE
125,4,1,0,1,23,0.0,1.0,0.0,TRUE
55,5,0,0,0,9,0.0,0.741,0.259,FALSE
79,5,4,0,1,13,0.216,0.784,0.0,TRUE
55,6,6,0,1,8,0.0,0.778,0.222,TRUE
116,4,2,0,1,20,0.0,0.876,0.124,TRUE
110,5,0,0,3,17,0.0,1.0,0.0,FALSE
84,4,0,0,0,17,0.0,1.0,0.0,FALSE
278,5,4,0,3,43,0.056,0.944,0.0,TRUE
110,5,3,0,1,18,0.209,0.791,0.0,FALSE
66,3,0,0,2,14,0.0,1.0,0.0,FALSE
92,4,2,0,1,18,0.071,0.929,0.0,TRUE
151,5,1,0,1,25,0.327,0.571,0.102,TRUE
89,5,2,0,2,14,0.191,0.809,0.0,FALSE
60,5,2,0,0,10,0.0,1.0,0.0,TRUE
78,4,2,0,1,14,0.0,1.0,0.0,TRUE
56,4,0,0,2,10,0.0,0.811,0.189,FALSE
57,5,2,0,1,9,0.0,1.0,0.0,TRUE
158,5,0,0,3,25,0.0,0.827,0.173,TRUE
207,5,22,0,2,33,0.055,0.897,0.048,FALSE
89,5,2,0,2,15,0.0,1.0,0.0,TRUE
138,4,4,0,2,24,0.0,0.861,0.139,TRUE
119,6,0,0,2,17,0.222,0.633,0.145,FALSE
95,3,0,0,0,21,0.231,0.769,0.0,TRUE
91,5,0,0,1,14,0.131,0.576,0.293,FALSE
59,5,0,0,0,9,0.192,0.808,0.0,TRUE
57,3,0,0,0,13,0.2,0.8,0.0,TRUE
103,4,4,0,3,18,0.273,0.727,0.0,TRUE
163,4,7,0,2,29,0.0,0.839,0.161,TRUE
114,4,2,0,2,22,0.187,0.813,0.0,TRUE
44,5,0,0,0,7,0.294,0.706,0.0,TRUE
95,4,0,0,2,18,0.0,1.0,0.0,FALSE
83,4,0,0,2,15,0.0,0.833,0.167,FALSE
40,5,0,0,0,6,0.0,1.0,0.0,TRUE
117,4,0,0,1,22,0.0,1.0,0.0,FALSE
101,5,0,0,0,15,0.0,1.0,0.0,TRUE
109,5,0,0,1,17,0.0,0.631,0.369,TRUE
82,4,2,0,2,16,0.143,0.857,0.0,TRUE
66,5,3,0,1,10,0.0,0.796,0.204,FALSE
179,5,0,0,0,29,0.0,1.0,0.0,FALSE
82,5,0,0,2,12,0.0,0.813,0.187,TRUE
160,4,8,0,4,31,0.0,1.0,0.0,TRUE
158,5,0,0,2,24,0.161,0.604,0.235,FALSE
92,6,0,0,2,13,0.371,0.629,0.0,TRUE
94,4,0,0,1,16,0.239,0.761,0.0,FALSE
64,4,0,0,3,11,0.0,1.0,0.0,TRUE
72,4,0,0,0,14,0.0,1.0,0.0,FALSE
68,3,2,0,0,14,0.0,0.811,0.189,TRUE
55,6,0,0,1,8,0.0,1.0,0.0,TRUE
179,4,0,0,3,31,0.152,0.787,0.062,TRUE
56,4,0,0,1,11,0.0,1.0,0.0,TRUE
70,4,4,0,1,12,0.0,0.595,0.405,TRUE
86,5,0,0,0,13,0.0,1.0,0.0,FALSE
90,6,2,0,2,13,0.0,0.827,0.173,TRUE
94,4,3,0,1,16,0.0,1.0,0.0,TRUE
92,4,3,0,0,16,0.0,0.847,0.153,TRUE
112,4,0,0,2,19,0.0,0.688,0.312,TRUE
44,4,0,0,1,8,0.34,0.66,0.0,FALSE
95,5,0,0,3,15,0.216,0.653,0.131,TRUE
171,5,4,0,2,25,0.091,0.909,0.0,FALSE
115,4,4,0,2,20,0.206,0.734,0.06,TRUE
141,4,1,0,0,26,0.051,0.833,0.116,FALSE
159,4,6,0,1,30,0.0,1.0,0.0,FALSE
35,5,0,0,0,6,0.419,0.581,0.0,FALSE
109,4,0,0,1,20,0.06,0.94,0.0,TRUE
138,4,0,0,3,24,0.091,0.743,0.166,TRUE
136,5,0,0,2,22,0.0,1.0,0.0,TRUE
132,5,0,0,2,21,0.0,0.759,0.241,FALSE
178,4,0,0,1,31,0.0,0.884,0.116,TRUE
196,5,0,0,2,30,0.097,0.821,0.082,TRUE
67,4,2,0,2,12,0.0,1.0,0.0,TRUE
75,4,8,0,0,13,0.425,0.575,0.0,TRUE
95,4,0,0,0,17,0.14,0.86,0.0,FALSE
136,5,4,0,1,21,0.0,0.789,0.211,FALSE
74,4,2,0,1,14,0.0,1.0,0.0,TRUE
149,5,0,0,1,23,0.0,0.936,0.064,TRUE
103,5,0,0,1,15,0.0,0.854,0.146,FALSE
92,5,0,0,1,15,0.0,1.0,0.0,FALSE
68,4,5,0,1,12,0.252,0.748,0.0,TRUE
69,4,0,0,0,12,0.0,1.0,0.0,FALSE
138,4,6,0,2,24,0.0,0.882,0.118,TRUE
98,4,0,0,4,18,0.258,0.476,0.266,FALSE
102,4,2,0,4,18,0.0,1.0,0.0,TRUE
100,5,4,0,1,16,0.0,0.824,0.176,FALSE
83,6,3,0,0,12,0.0,0.803,0.197,FALSE
80,4,0,0,0,15,0.0,0.67,0.33,TRUE
94,4,2,0,1,16,0.085,0.915,0.0,TRUE
194,5,0,0,1,31,0.0,0.728,0.272,TRUE
135,5,0,0,2,21,0.376,0.556,0.069,TRUE
99,4,10,0,2,17,0.171,0.829,0.0,TRUE
69,4,0,0,1,12,0.0,1.0,0.0,FALSE
197,4,4,0,1,35,0.137,0.817,0.046,TRUE
142,4,0,0,3,25,0.179,0.821,0.0,FALSE
80,5,0,0,1,12,0.0,1.0,0.0,TRUE
89,5,2,0,2,15,0.0,0.87,0.13,TRUE
219,4,0,0,1,41,0.117,0.771,0.113,TRUE
124,4,0,0,1,23,0.0,1.0,0.0,TRUE
111,5,0,0,0,18,0.0,1.0,0.0,TRUE
63,5,0,0,3,10,0.0,1.0,0.0,TRUE
97,4,0,0,3,19,0.0,0.633,0.367,FALSE
76,4,0,0,0,14,0.155,0.845,0.0,FALSE
163,5,0,0,1,24,0.102,0.898,0.0,FALSE
131,5,0,0,3,20,0.256,0.744,0.0,FALSE
174,5,0,0,3,28,0.0,1.0,0.0,FALSE
67,5,0,0,0,11,0.0,1.0,0.0,TRUE
147,4,2,0,0,25,0.0,0.819,0.181,TRUE
90,5,3,0,1,14,0.15,0.85,0.0,TRUE
52,6,0,0,0,7,0.573,0.427,0.0,TRUE
177,5,9,0,1,29,0.0,1.0,0.0,FALSE
103,5,0,0,3,16,0.206,0.794,0.0,TRUE
178,5,10,0,1,29,0.259,0.741,0.0,TRUE
97,4,0,0,3,19,0.0,0.89,0.11,FALSE
178,5,0,0,3,26,0.143,0.596,0.261,TRUE
79,4,0,0,0,15,0.43,0.57,0.0,TRUE
127,5,5,0,1,20,0.0,1.0,0.0,FALSE
61,5,0,0,0,10,0.302,0.698,0.0,TRUE
88,5,0,0,2,14,0.0,1.0,0.0,TRUE
117,5,4,0,2,18,0.0,0.762,0.238,TRUE
26,4,0,0,1,5,0.0,1.0,0.0,FALSE
107,6,4,0,3,15,0.0,0.718,0.282,FALSE
98,4,10,0,0,18,0.0,0.929,0.071,TRUE
69,5,2,0,0,11,0.0,1.0,0.0,TRUE
117,5,8,0,1,19,0.373,0.627,0.0,FALSE
70,4,1,0,1,12,0.213,0.787,0.0,TRUE
78,4,2,0,1,14,0.15,0.85,0.0,FALSE
118,5,0,0,3,18,0.27,0.633,0.097,TRUE
200,4,0,0,1,39,0.0,0.885,0.115,TRUE
155,5,3,0,2,25,0.0,1.0,0.0,FALSE
121,5,0,0,2,19,0.0,1.0,0.0,FALSE
92,5,0,0,2,14,0.086,0.914,0.0,FALSE
81,4,0,0,0,15,0.0,1.0,0.0,TRUE
163,5,6,0,2,24,0.172,0.69,0.138,FALSE
84,3,3,0,3,18,0.0,0.781,0.219,TRUE
117,4,2,0,2,20,0.0,0.918,0.082,TRUE
71,5,0,0,0,12,0.0,1.0,0.0,FALSE
117,4,0,0,3,21,0.0,0.939,0.061,FALSE
150,4,0,0,3,29,0.0,0.868,0.132,TRUE
121,4,4,0,1,22,0.084,0.798,0.118,FALSE
55,5,4,0,1,9,0.0,1.0,0.0,TRUE
45,5,0,0,0,7,0.0,1.0,0.0,FALSE
140,5,5,0,0,23,0.0,1.0,0.0,TRUE
110,5,5,0,1,18,0.0,0.856,0.144,TRUE
55,5,2,0,0,9,0.0,1.0,0.0,TRUE
57,4,2,0,0,10,0.135,0.865,0.0,TRUE
54,5,2,0,0,9,0.167,0.833,0.0,FALSE
83,6,0,0,1,11,0.0,0.885,0.115,TRUE
47,5,0,0,0,8,0.0,1.0,0.0,TRUE
109,4,0,0,0,19,0.0,0.865,0.135,FALSE
44,6,0,0,0,6,0.0,1.0,0.0,TRUE
90,5,0,0,1,14,0.111,0.889,0.0,TRUE
77,4,1,0,0,14,0.177,0.823,0.0,TRUE
142,4,0,0,3,24,0.0,0.849,0.151,TRUE
102,4,2,0,1,18,0.0,0.855,0.145,TRUE
88,3,0,0,0,20,0.0,0.739,0.261,TRUE
84,4,1,0,1,16,0.12,0.707,0.174,TRUE
67,3,4,0,2,16,0.143,0.857,0.0,FALSE
57,4,0,0,0,10,0.0,1.0,0.0,TRUE
98,5,0,0,1,15,0.0,0.811,0.189,TRUE
136,5,0,0,4,21,0.065,0.935,0.0,TRUE
205,5,0,0,5,34,0.0,0.833,0.167,TRUE
165,4,0,0,3,29,0.057,0.851,0.092,TRUE
138,4,0,0,1,26,0.0,0.904,0.096,FALSE
116,4,4,0,0,22,0.104,0.896,0.0,TRUE
123,5,0,0,2,20,0.082,0.773,0.145,FALSE
69,6,0,0,1,10,0.0,1.0,0.0,TRUE
99,4,2,0,0,18,0.202,0.798,0.0,FALSE
82,5,2,0,2,13,0.0,1.0,0.0,TRUE
61,6,0,0,0,8,0.0,0.761,0.239,TRUE
119,5,0,0,1,18,0.0,1.0,0.0,FALSE
101,5,0,0,0,17,0.073,0.785,0.141,FALSE
89,5,0,0,1,15,0.316,0.684,0.0,FALSE
92,4,0,0,0,17,0.0,1.0,0.0,TRUE
142,4,2,0,3,24,0.236,0.606,0.158,FALSE
286,4,8,0,7,53,0.0,0.893,0.107,TRUE
62,3,1,0,2,13,0.0,1.0,0.0,TRUE
11,5,0,0,0,2,0.0,1.0,0.0,FALSE
71,5,0,0,1,11,0.123,0.877,0.0,FALSE
181,4,1,0,4,32,0.04,0.96,0.0,TRUE
120,5,8,0,1,20,0.237,0.763,0.0,FALSE
115,4,3,0,1,23,0.358,0.642,0.0,FALSE
215,5,0,0,7,36,0.0,1.0,0.0,TRUE
108,4,0,0,0,19,0.22,0.78,0.0,TRUE
34,4,0,0,0,6,0.0,1.0,0.0,TRUE
51,3,0,0,1,11,0.0,1.0,0.0,FALSE
103,5,0,0,2,17,0.0,1.0,0.0,FALSE
139,5,0,0,2,22,0.331,0.669,0.0,FALSE
95,4,2,0,1,17,0.0,1.0,0.0,FALSE
158,4,0,0,2,27,0.113,0.887,0.0,TRUE
137,5,12,0,1,23,0.17,0.83,0.0,TRUE
79,4,4,0,1,14,0.167,0.833,0.0,FALSE
116,4,0,0,1,20,0.0,1.0,0.0,FALSE
90,5,0,0,1,14,0.0,0.823,0.177,TRUE
121,6,0,0,0,17,0.0,1.0,0.0,FALSE
185,5,0,0,2,29,0.18,0.82,0.0,TRUE
99,4,2,0,1,17,0.0,1.0,0.0,TRUE
112,4,0,0,0,21,0.173,0.576,0.251,FALSE
149,4,7,0,1,26,0.121,0.879,0.0,TRUE
122,5,0,0,2,18,0.135,0.721,0.144,TRUE
100,4,4,0,1,19,0.153,0.787,0.06,TRUE
71,4,0,0,0,13,0.245,0.469,0.286,FALSE
92,6,5,0,0,12,0.0,0.84,0.16,FALSE
76,5,6,0,1,12,0.0,0.859,0.141,TRUE
94,4,0,0,0,18,0.064,0.936,0.0,TRUE
111,5,5,0,0,17,0.126,0.874,0.0,FALSE
92,4,2,0,3,18,0.0,0.859,0.141,FALSE
88,4,0,0,3,15,0.145,0.855,0.0,TRUE
114,5,9,0,1,18,0.0,1.0,0.0,TRUE
123,5,4,0,0,19,0.0,0.919,0.081,FALSE
131,4,0,0,1,23,0.24,0.584,0.175,FALSE
62,5,0,0,0,10,0.0,1.0,0.0,TRUE
194,4,2,0,3,34,0.088,0.912,0.0,TRUE
131,5,0,0,1,21,0.0,0.884,0.116,TRUE
70,4,0,0,1,12,0.0,0.667,0.333,TRUE
124,4,8,0,1,25,0.179,0.821,0.0,TRUE
79,4,0,0,1,14,0.0,1.0,0.0,TRUE
86,4,2,0,1,15,0.0,1.0,0.0,TRUE
102,6,5,0,2,13,0.231,0.769,0.0,FALSE
160,4,0,0,4,29,0.0,0.825,0.175,TRUE
143,4,8,0,2,25,0.0,0.891,0.109,TRUE
147,4,0,0,0,27,0.116,0.774,0.11,TRUE
94,4,0,0,1,16,0.353,0.647,0.0,FALSE
107,5,0,0,2,16,0.0,1.0,0.0,TRUE
71,4,0,0,2,13,0.0,0.811,0.189,TRUE
49,5,0,0,0,8,0.0,1.0,0.0,FALSE
148,4,0,1,3,28,0.0,0.839,0.161,TRUE
77,5,0,0,3,12,0.401,0.599,0.0,FALSE
65,4,0,0,1,12,0.0,0.821,0.179,TRUE
148,4,0,0,2,27,0.267,0.733,0.0,FALSE
134,5,0,0,4,22,0.0,0.909,0.091,FALSE
96,5,0,0,1,14,0.0,0.663,0.337,FALSE
157,5,6,0,2,24,0.0,1.0,0.0,TRUE
52,4,0,0,0,10,0.0,1.0,0.0,TRUE
121,5,2,0,2,20,0.073,0.927,0.0,TRUE
116,5,2,0,1,19,0.0,0.859,0.141,TRUE
78,3,0,0,2,16,0.0,0.824,0.176,FALSE
159,5,0,0,4,23,0.0,0.905,0.095,FALSE
108,5,2,0,3,16,0.0,1.0,0.0,TRUE
130,5,0,0,3,20,0.0,1.0,0.0,FALSE
141,4,2,0,2,26,0.0,0.887,0.113,TRUE
97,4,4,0,3,17,0.0,1.0,0.0,FALSE
88,4,0,0,2,16,0.085,0.915,0.0,TRUE
80,5,0,0,0,13,0.166,0.759,0.076,TRUE
88,6,0,0,3,12,0.0,1.0,0.0,TRUE
108,4,9,0,0,19,0.128,0.872,0.0,FALSE
109,4,8,0,1,19,0.109,0.891,0.0,TRUE
129,6,0,0,2,18,0.0,0.859,0.141,FALSE
145,5,3,0,2,24,0.132,0.868,0.0,FALSE
98,4,8,0,1,17,0.0,1.0,0.0,TRUE
161,5,5,0,1,25,0.0,0.827,0.173,TRUE
112,4,0,0,1,19,0.0,1.0,0.0,TRUE
96,5,0,0,3,16,0.0,1.0,0.0,TRUE
137,5,0,0,0,23,0.125,0.769,0.106,FALSE
61,4,0,0,0,11,0.0,1.0,0.0,FALSE
127,4,1,0,0,22,0.0,1.0,0.0,TRUE
93,6,0,0,0,12,0.163,0.68,0.156,TRUE
130,4,1,0,2,24,0.0,1.0,0.0,TRUE
68,4,0,0,0,12,0.0,0.815,0.185,TRUE
85,4,6,0,0,17,0.0,1.0,0.0,FALSE
162,5,0,0,2,25,0.194,0.736,0.07,TRUE
55,6,0,0,1,8,0.0,1.0,0.0,FALSE
25,5,0,0,1,4,0.0,1.0,0.0,FALSE
63,7,2,0,3,8,0.483,0.517,0.0,FALSE
163,4,0,0,0,28,0.238,0.647,0.115,FALSE
98,6,3,0,2,14,0.0,0.828,0.172,FALSE
66,4,0,0,1,12,0.221,0.613,0.166,FALSE
84,4,0,0,2,16,0.0,0.722,0.278,FALSE
85,4,0,0,1,17,0.231,0.769,0.0,TRUE
146,4,4,0,0,25,0.0,0.944,0.056,TRUE
76,4,0,0,0,13,0.111,0.889,0.0,TRUE
89,5,4,0,2,14,0.0,1.0,0.0,TRUE
46,4,0,0,0,9,0.485,0.515,0.0,TRUE
76,4,0,0,2,13,0.255,0.745,0.0,FALSE
165,4,8,0,1,30,0.071,0.929,0.0,TRUE
155,5,6,0,2,26,0.0,1.0,0.0,TRUE
80,8,4,0,2,9,0.0,0.825,0.175,FALSE
67,4,0,0,0,12,0.0,1.0,0.0,TRUE
61,4,3,0,1,12,0.174,0.826,0.0,TRUE
110,5,2,0,2,18,0.0,1.0,0.0,FALSE
110,4,4,0,0,20,0.0,1.0,0.0,FALSE
66,5,0,0,2,10,0.0,0.727,0.273,TRUE
187,4,7,0,0,33,0.033,0.834,0.132,FALSE
108,4,0,0,2,19,0.0,1.0,0.0,TRUE
65,5,0,0,0,10,0.0,1.0,0.0,FALSE
81,4,3,0,1,16,0.191,0.809,0.0,TRUE
89,5,0,0,1,14,0.0,1.0,0.0,TRUE
39,4,2,0,1,7,0.0,1.0,0.0,FALSE
195,4,0,0,2,33,0.08,0.92,0.0,TRUE
132,4,0,0,1,24,0.06,0.94,0.0,TRUE
110,5,0,0,2,16,0.0,0.644,0.356,TRUE
158,6,0,0,0,22,0.0,1.0,0.0,FALSE
37,4,4,0,0,7,0.0,1.0,0.0,TRUE
159,5,0,0,5,25,0.345,0.655,0.0,TRUE
208,5,0,0,4,33,0.058,0.768,0.174,FALSE
36,5,0,0,0,6,0.0,1.0,0.0,FALSE
58,6,0,0,1,8,0.38,0.62,0.0,FALSE
230,5,10,0,4,34,0.0,0.873,0.127,TRUE
62,4,0,0,1,11,0.0,0.763,0.237,TRUE
118,4,0,0,1,21,0.128,0.872,0.0,FALSE
190,6,0,0,5,27,0.0,0.919,0.081,FALSE
49,3,3,0,1,11,0.2,0.8,0.0,TRUE
154,4,2,0,4,27,0.0,0.684,0.316,FALSE
54,6,0,0,0,7,0.0,0.505,0.495,TRUE
109,4,2,0,1,21,0.0,1.0,0.0,TRUE
110,5,0,0,3,17,0.0,0.86,0.14,TRUE
167,5,0,0,0,28,0.0,1.0,0.0,TRUE
88,5,0,0,2,14,0.145,0.855,0.0,FALSE
104,6,3,0,1,15,0.0,1.0,0.0,TRUE
118,4,5,0,2,22,0.0,1.0,0.0,FALSE
79,5,0,0,1,13,0.0,1.0,0.0,TRUE
68,5,0,0,1,11,0.159,0.51,0.331,TRUE
105,4,0,0,3,18,0.0,0.881,0.119,TRUE
137,5,4,0,2,23,0.0,0.886,0.114,TRUE
153,4,3,0,0,26,0.166,0.747,0.088,TRUE
133,5,0,0,1,20,0.0,0.876,0.124,FALSE
69,4,0,0,2,12,0.0,0.88,0.12,FALSE
105,5,0,0,2,16,0.415,0.488,0.098,FALSE
82,4,0,0,0,15,0.147,0.765,0.088,TRUE
111,5,4,0,3,18,0.208,0.792,0.0,FALSE
85,5,0,0,0,14,0.0,1.0,0.0,TRUE
207,5,2,0,1,33,0.28,0.72,0.0,FALSE
106,5,9,0,2,16,0.0,0.829,0.171,TRUE
71,5,0,0,1,12,0.167,0.833,0.0,FALSE
144,5,0,0,1,23,0.155,0.754,0.091,FALSE
123,4,0,0,2,21,0.12,0.88,0.0,TRUE
103,6,1,0,1,14,0.0,0.811,0.189,TRUE
46,6,0,0,0,6,0.608,0.392,0.0,FALSE
99,5,0,0,3,16,0.0,0.847,0.153,FALSE
83,4,0,0,2,15,0.141,0.859,0.0,FALSE
98,5,5,0,0,16,0.0,1.0,0.0,TRUE
72,5,2,0,1,12,0.209,0.791,0.0,TRUE
33,4,0,0,0,6,0.0,0.649,0.351,FALSE
142,4,4,0,1,24,0.0,0.727,0.273,TRUE
87,5,0,0,1,13,0.137,0.863,0.0,FALSE
67,5,0,0,0,11,0.0,1.0,0.0,TRUE
72,4,0,0,0,13,0.0,1.0,0.0,TRUE
66,4,2,0,1,12,0.0,1.0,0.0,TRUE
72,4,10,0,2,13,0.191,0.809,0.0,TRUE
83,5,4,0,2,14,0.0,1.0,0.0,TRUE
118,4,3,0,2,21,0.0,1.0,0.0,TRUE
90,7,0,0,1,11,0.0,1.0,0.0,TRUE
135,4,5,0,1,23,0.132,0.868,0.0,TRUE
71,4,0,0,1,13,0.0,1.0,0.0,TRUE
83,5,2,0,0,14,0.0,1.0,0.0,FALSE
42,4,2,0,1,8,0.0,1.0,0.0,TRUE
129,4,0,0,3,24,0.237,0.66,0.103,TRUE
124,4,0,0,2,22,0.213,0.787,0.0,FALSE
65,5,0,0,2,10,0.0,0.678,0.322,TRUE
113,4,0,0,1,20,0.0,1.0,0.0,FALSE
58,6,0,0,0,8,0.0,1.0,0.0,FALSE
45,4,0,0,0,9,0.0,1.0,0.0,FALSE
80,5,0,0,1,12,0.0,0.662,0.338,FALSE
78,3,3,0,0,16,0.0,1.0,0.0,TRUE
46,5,0,0,0,7,0.0,1.0,0.0,FALSE
56,4,0,0,0,11,0.0,1.0,0.0,TRUE
94,4,0,0,1,16,0.176,0.824,0.0,FALSE
50,5,0,0,0,8,0.0,1.0,0.0,TRUE
211,5,0,1,3,34,0.051,0.629,0.319,FALSE
88,5,0,0,1,13,0.355,0.645,0.0,FALSE
87,5,0,0,1,13,0.122,0.705,0.173,FALSE
136,4,2,0,1,24,0.0,0.789,0.211,TRUE
131,4,2,0,0,23,0.091,0.909,0.0,FALSE
208,5,0,0,8,32,0.0,0.917,0.083,TRUE
80,4,0,0,0,16,0.0,1.0,0.0,TRUE
156,5,3,0,2,26,0.0,1.0,0.0,TRUE
179,5,0,0,2,29,0.127,0.758,0.115,FALSE
82,4,0,0,0,14,0.0,0.909,0.091,FALSE
67,4,0,0,0,12,0.535,0.465,0.0,TRUE
127,4,0,0,4,22,0.0,0.833,0.167,TRUE
128,5,4,0,3,19,0.179,0.699,0.122,TRUE
190,4,0,0,1,37,0.108,0.833,0.059,FALSE
183,5,0,0,3,28,0.0,0.928,0.072,FALSE
106,4,0,0,4,19,0.0,0.9,0.1,TRUE
123,5,0,0,1,19,0.442,0.558,0.0,FALSE
74,4,2,0,1,13,0.158,0.696,0.146,FALSE
130,4,4,0,3,23,0.333,0.667,0.0,FALSE
63,4,0,2,0,11,0.0,1.0,0.0,FALSE
116,4,0,0,3,20,0.115,0.885,0.0,TRUE
135,4,6,0,2,24,0.0,0.916,0.084,TRUE
144,4,2,0,1,28,0.094,0.906,0.0,TRUE
125,5,3,0,0,20,0.0,0.856,0.144,FALSE
79,5,0,0,0,13,0.167,0.833,0.0,TRUE
188,5,4,0,0,29,0.0,1.0,0.0,FALSE
201,5,4,0,3,31,0.0,1.0,0.0,TRUE
64,4,3,0,0,13,0.0,1.0,0.0,FALSE
77,5,4,0,0,12,0.0,0.84,0.16,FALSE
99,4,2,0,1,17,0.194,0.806,0.0,FALSE
88,5,2,0,0,13,0.0,1.0,0.0,FALSE
135,5,0,0,0,21,0.35,0.65,0.0,TRUE
103,5,0,0,4,16,0.0,1.0,0.0,FALSE
77,4,0,0,2,14,0.0,1.0,0.0,TRUE
43,5,0,0,0,7,0.0,1.0,0.0,FALSE
89,7,0,0,1,11,0.213,0.787,0.0,TRUE
106,4,0,0,2,18,0.202,0.798,0.0,TRUE
59,4,0,0,1,11,0.0,0.855,0.145,FALSE
115,4,2,0,2,21,0.145,0.763,0.092,FALSE
136,4,0,0,1,27,0.073,0.927,0.0,FALSE
63,5,0,0,1,10,0.0,1.0,0.0,TRUE
28,4,0,0,1,5,0.0,0.597,0.403,TRUE
97,3,0,0,1,20,0.0,1.0,0.0,TRUE
91,6,0,0,1,13,0.247,0.753,0.0,TRUE
152,4,2,0,2,27,0.0,1.0,0.0,FALSE
145,4,0,0,1,28,0.04,0.621,0.339,FALSE
94,4,3,0,2,18,0.0,1.0,0.0,FALSE
59,5,2,0,2,10,0.0,1.0,0.0,TRUE
59,4,0,0,2,11,0.0,1.0,0.0,TRUE
118,4,4,0,0,20,0.0,1.0,0.0,FALSE
72,4,3,0,0,14,0.0,1.0,0.0,FALSE
45,4,0,0,0,8,0.0,1.0,0.0,FALSE
111,4,0,1,2,21,0.0,0.888,0.112,TRUE
134,5,6,0,4,22,0.0,0.803,0.197,FALSE
125,5,0,0,0,21,0.0,0.884,0.116,FALSE
142,5,8,0,2,22,0.0,0.89,0.11,FALSE
215,4,5,0,2,43,0.0,0.913,0.087,FALSE
148,4,3,0,0,25,0.108,0.818,0.074,FALSE
49,4,0,0,0,9,0.0,1.0,0.0,FALSE
88,5,0,0,1,13,0.149,0.851,0.0,FALSE
103,4,0,0,0,18,0.12,0.769,0.111,TRUE
63,6,0,0,0,9,0.0,0.55,0.45,FALSE
151,5,9,0,2,25,0.055,0.945,0.0,TRUE
180,4,0,0,0,33,0.06,0.852,0.088,FALSE
57,5,0,0,3,9,0.0,1.0,0.0,TRUE
72,5,0,0,1,11,0.0,1.0,0.0,FALSE
119,4,2,0,2,21,0.0,1.0,0.0,FALSE
51,4,0,0,0,10,0.0,0.776,0.224,FALSE
